answer,subject,choice_3,choice_2,choice_1,choice_0,question
3,professional_accounting,انضمام کے لیے نئے نظام کے فکسڈ اثاثہ ماڈیول کو اپنانا۔,اثاثہ جات اور متعلقہ فرسودگی کے انتظام کے لیے اسٹینڈ اکیلے فکسڈ اثاثہ پروگرام کی خریداری,اثاثوں اور متعلقہ فرسودگی کا انتظام کرنے کے لیے ایک نیا فکسڈ اثاثہ نظام تیار کرنا,اسپریڈشیٹ کے موجودہ عمل کو استعمال کرنا جاری رکھنا کیونکہ اس علاقے میں کوئی مسئلہ نہیں ہے۔,کسی کمپنی کے مقررہ اثاثوں اور متعلقہ فرسودگی کو فی الحال پاس ورڈ سے محفوظ اسپریڈشیٹ پر ٹریک کیا جاتا ہے۔ انفارمیشن ٹیکنالوجی گورننس کمیٹی ایک نیا انٹرپرائز وسیع نظام ڈیزائن کر رہی ہے اور اسے یہ تعین کرنے کی ضرورت ہے کہ آیا موجودہ فکسڈ اثاثہ جات کے عمل کو شامل کیا جانا چاہیے کیونکہ ایسا لگتا ہے کہ موجودہ نظام ٹھیک سے کام کر رہا ہے۔ کمیٹی کو کون سا طویل مدتی حل تجویز کرنا چاہئے؟
3,professional_accounting,آڈیٹر بڑی ریکارڈ شدہ رقم کو زیادہ نمائندگی دینے کا ارادہ رکھتا ہے۔,استعمال کی جانے والی تکنیک انتساب کے نمونے لینا ہے۔,کنٹرول کے خطرے کی مطلوبہ تشخیص شدہ سطح پچھلے سال سے کم ہے۔,آڈیٹر کو شبہ ہے کہ سال کے دوران انتظامی فراڈ ہوا ہے۔,ایک ٹھوس ٹیسٹ کے لیے مناسب نمونے کا انتخاب کرنے میں آڈیٹر زیادہ تر ممکنہ طور پر آبادی کو الگ کر دے گا اگر
2,professional_accounting,صرف اس وقت موجود ہے جب دھوکہ دہی یا غیر قانونی ہونے کا الزام لگایا گیا ہو۔,تقاضہ کرتا ہے کہ معائنہ کرنے کا مطالبہ ایک مناسب مقصد کے لیے ہو۔,کم از کم $5000 مالیت کے اسٹاک کا مالک مطالبہ کرنے والے شیئر ہولڈر پر مشروط ہے۔,مطلق ہے۔,شیئر ہولڈر کے کارپوریٹ کتابوں اور ریکارڈ کے معائنے کے حق کے بارے میں درج ذیل میں سے کون سا بیان درست ہے؟ حق
0,professional_accounting,منفی رجحانات اور مالی مشکلات سے نمٹنے کے لیے انتظامیہ کے منصوبوں کا جائزہ لیں۔,پتہ لگانے کے خطرے کے CPA کے جائزے کی مناسبیت کا تعین کرنے کے لیے رجحان کے تجزیے کا جائزہ لیں۔,اندرونی کنٹرول کے ڈیزائن میں خامیوں کو ادارے کی آڈٹ کمیٹی کو بتائیں۔,کیش بیلنس کی دستیابی پر پابندیوں کے بارے میں انتظامیہ سے پوچھ گچھ کریں۔,مندرجہ ذیل میں سے کون سا طریقہ کار CPA عام طور پر انجام دیتا ہے جب کسی غیر جاری کنندہ کے مالی بیانات کا جائزہ لیا جاتا ہے؟
3,professional_accounting,340000,"$320,000","$280,000","$260,000",Star Co. ایک ریٹیل اسٹور ہے جو عصری فرنیچر میں مہارت رکھتا ہے۔ مندرجہ ذیل معلومات اسٹار کے جون کے بجٹ سے لی گئی ہیں: فروخت $ 540000 سامان کی فروخت 300000 مرچنڈائز انوینٹری میں فروخت کی گئی ہے۔ جون کی خریداریوں کے لیے نقد رقم کی ادائیگی کے لیے؟
0,professional_accounting,34000,"$24,000","$19,000","$9,000",مغرب اکیلا ہے اس کا کوئی انحصار نہیں ہے اور اس کی کوئی چیز نہیں ہے۔ ویسٹ اپنے موجودہ سال کی واپسی کے بارے میں درج ذیل معلومات فراہم کرتا ہے: طویل مدتی سرمائے کا نفع $15000 جائیداد کی ایڈجسٹ شدہ بنیاد سے زیادہ فیصد کی کمی 9000 عوامی سطح پر زیر انتظام کمپنیوں سے منافع 10000 ویسٹ کی AMT ٹیکس ترجیحی اشیاء کی رقم کتنی ہے؟
1,professional_accounting,"$90,000","$50,000","$40,000",$0,"کمپنی کی پہلی IFRS رپورٹنگ کی مدت 31 دسمبر کو ختم ہونے والے سال کے لیے ہے، سال 2۔ مالیاتی پوزیشن کا سال 2 کا بیان تیار کرتے وقت، انتظامیہ نے ایک غلطی کی نشاندہی کی جس میں $90,000 کا نقصان ریکارڈ نہیں کیا گیا۔ $40,000 نقصان کا ایک سال 1 ایونٹ سے متعلق اور $50,000 ایک سال 2 ایونٹ سے متعلق۔ کمپنی کو اپنے 31 دسمبر، سال 1، مالیاتی پوزیشن کے IFRS بیان میں کتنی مقدار میں نقصان کی اطلاع دینی چاہیے؟"
2,professional_accounting,صفر کے برابر۔,ابتدائی سرمایہ کاری سے زیادہ۔,ابتدائی سرمایہ کاری سے کم۔,ابتدائی سرمایہ کاری کے برابر۔,اگر پروجیکٹ سے کیش فلو کی موجودہ قیمت ہے تو پروجیکٹ کو قبول کیا جانا چاہیے۔
2,professional_accounting,"$30,000","$14,000","$10,000",$0,"Chyme پارٹنرشپ میں گلڈے کے ٹیکس کی بنیاد $26,000 تھی اس وقت گلڈے کو $12,000 نقد اور زمین کی تقسیم کی گئی تھی جس کی ایڈجسٹڈ بنیاد Chyme کو $10,000 اور $30,000 کی منصفانہ مارکیٹ ویلیو تھی۔ Chyme کے پاس غیر حقیقی قابل وصول، قابل تعریف انوینٹری، یا ایسی جائیدادیں نہیں تھیں جو اس کے شراکت داروں نے دی تھیں۔ زمین میں گلڈے کی بنیاد کی رقم کتنی تھی؟"
2,professional_accounting,250000,"$200,000","$150,000",$0,سال کے دوران Verity Co. نے Otra Co. بانڈز کے $200000 اور US ٹریژری بلز کے $50000 خریدے۔ ویریٹی نے اوٹرا بانڈز کو فروخت کے لیے دستیاب سیکیورٹیز اور ٹریژری بلز کو نقد کے برابر قرار دیا۔ ویریٹی کے کیش فلو کے بیان میں اسے سرمایہ کاری کی سرگرمیوں میں استعمال ہونے والے خالص نقد کے طور پر کتنی رقم بتانی چاہیے؟
3,professional_accounting,ایسے معاملات جو موجودہ اور پچھلے سالوں کے درمیان مالیاتی رپورٹنگ کی مستقل مزاجی کی تشخیص میں سہولت فراہم کر سکتے ہیں۔,پیشرو آڈیٹر کو معلوم حقائق جو انتظام کی سالمیت پر اثر انداز ہو سکتے ہیں۔,آڈیٹرز کی تبدیلی کی وجوہات کے بارے میں پیشرو آڈیٹر کی سمجھ,اہم اکاؤنٹنگ پالیسیوں اور اصولوں کے بارے میں پیشرو آڈیٹر اور انتظامیہ کے درمیان اختلافات۔,مندرجہ ذیل میں سے کون سا جانشین آڈیٹر پیشرو آڈیٹر سے آڈٹ مصروفیت کو قبول کرنے کے بعد فراہم کرنے کو کہے گا؟
2,professional_accounting,"$500,000 کی موجودہ ذمہ داریاں؛ $800,000 کی طویل مدتی ذمہ داریاں","$400,000 کی موجودہ ذمہ داریاں؛ $900,000 کی طویل مدتی ذمہ داریاں","$500,000 کی موجودہ ذمہ داریاں؛ $1,550,000 کی طویل مدتی ذمہ داریاں","$1,000,000 کی موجودہ ذمہ داریاں؛ $1,050,000 کی طویل مدتی واجبات","دسمبر 1، سال 2 تک، ایک کمپنی نے ایک سال میں $1,000,000 کریڈٹ کی میچورنگ لائن حاصل کی جس پر اس نے $250,000، پانچ سالانہ قسطوں میں $750,000 کا محفوظ نوٹ، اور $300,000 کا تین سالہ بیلون نوٹ حاصل کیا۔ کمپنی کی کوئی دوسری ذمہ داری نہیں ہے۔ اگر دسمبر میں قرض کی ادائیگی نہیں کی گئی تو کمپنی کا قرض 31 دسمبر، سال 2 کو اس کی کلاسیفائیڈ بیلنس شیٹ میں کیسے پیش کیا جائے؟"
1,professional_accounting,12000,24000,33000,36000,گرانٹ کمپنی کا سیلز بجٹ 31 دسمبر کو ختم ہونے والے سال کے لیے درج ذیل تخمینوں کو ظاہر کرتا ہے: کوارٹر یونٹس پہلی 30000 دوسری 40000 تیسری 22500 چوتھی 27500 کل 120000 انوینٹری سال کے آغاز میں 9000 یونٹس پر بجٹ کی گئی تھی۔ ہر سہ ماہی کے اختتام پر تیار سامان کی انوینٹری کی مقدار اگلی سہ ماہی کی یونٹس کی بجٹ شدہ فروخت کے 30% کے برابر ہے۔ پہلی سہ ماہی کے دوران تیار کیے جانے والے یونٹس کے لیے پیداواری بجٹ کو کتنی رقم دکھانی چاہیے؟
2,professional_accounting,"$100,552","$100,414","$100,276","$100,000","جانسن نے ABC کمپنی کے لیے کام کیا اور $100,000 کی تنخواہ حاصل کی۔ جانسن نے جانسن کی دوگنا تنخواہ پر گروپ ٹرم لائف انشورنس بھی حاصل کیا۔ سالانہ IRS نے انشورنس کی یکساں لاگت $2.76 فی $1,000 ہے۔ جانسن کو مجموعی آمدنی میں کتنی رقم شامل کرنی چاہیے؟"
0,professional_accounting,46000,"$36,000","$16,000","$6,000",ویل بال پارٹنرشپ میں 50% پارٹنر ہے۔ 2 جنوری 1 کو بال میں ویل کے ٹیکس کی بنیاد $60000 تھی۔ بال کے پاس غیر حقیقی قابل وصول انوینٹری یا جائیدادیں نہیں تھیں جو اس کے شراکت داروں کے ذریعہ فراہم کی گئی تھیں۔ 31 دسمبر کو 1 بال نے ہر پارٹنر کے لیے $10000 کی غیر قانونی نقد تقسیم کی۔ بال پارٹنرشپ انکم ٹیکس ریٹرن نے سال 1 کے لیے درج ذیل آئٹمز کی اطلاع دی: ٹیکس سے مستثنیٰ سود کی آمدنی $80000 ڈیویڈنڈ آمدنی 12000 بال سے مجموعی آمدنی کی کل کتنی رقم کو ویل کی سال 1 کی ایڈجسٹ شدہ مجموعی آمدنی میں شامل کیا جانا چاہیے؟
3,professional_accounting,مالیاتی رپورٹنگ دھوکہ دہی کا ایک وسیع اشارہ ہے۔,غبن کی رسیدوں کا اشارہ ہے۔,ادارے کے اثاثوں کی چوری کا اشارہ ہے۔,اثاثوں کے غلط استعمال کا ایک وسیع اشارہ ہے۔,31 دسمبر، سال 1 کو ختم ہونے والے سال کے لیے کسی کمپنی کے مالیاتی گوشواروں کا آڈٹ کرتے ہوئے، آڈیٹر نے نوٹ کیا کہ دسمبر، سال 1 میں کمپنی کی فروخت میں خاطر خواہ اضافہ ہوا، جنوری، سال 2 میں اسی کمی کے ساتھ۔ خطرے کا اندازہ لگانے میں جعلی مالیاتی رپورٹنگ یا اثاثوں کے غلط استعمال کے بارے میں، سیلز ریونیو میں دھوکہ دہی کے امکان کے بارے میں آڈیٹر کا ابتدائی اشارہ کیا ہونا چاہیے؟
1,professional_accounting,$0.00,$5.00,$10.00,$20.00,اگر وارنٹ کے پاس مشترکہ اسٹاک کا ایک حصہ خریدنے کا حق ہے اور یہ $20 فی عام شیئر پر استعمال کیا جاسکتا ہے جبکہ ایک شیئر کی مارکیٹ قیمت $30 ہے، وارنٹ کی نظریاتی قیمت یہ ہے:
0,professional_accounting,بے ترتیب نمبر کے نمونے لینے۔,خصوصیت کے نمونے لینے۔,دریافت کے نمونے لینے۔,متغیر نمونے لینے۔,نمونے لینے کے درج ذیل طریقوں میں سے کون سا آڈیٹر آبادی کی عددی پیمائش کا اندازہ لگانے کے لیے استعمال کرے گا جیسے انوینٹری کی ڈالر کی قیمت؟
0,professional_accounting,انتظامیہ کو اضافی لاگت کا سامنا کرنا پڑتا ہے کیونکہ EUC کا استعمال کرتے ہوئے کام کرنے میں مزید گھنٹے لگتے ہیں۔,انتظامیہ مسابقتی دباؤ کا فوری جواب دینے سے قاصر ہے۔,EUC فائلوں میں لچک کی کمی کی وجہ سے انتظامیہ فیصلہ سازی کے لیے محدود معلومات حاصل کرتی ہے۔,مینجمنٹ فائلوں پر اسی حد تک انحصار کرتی ہے جیسا کہ وہ مین فریم سسٹم سے تیار کردہ فائلوں پر کرتے ہیں۔,کسی تنظیم کی اینڈ یوزر کمپیوٹنگ (EUC) پالیسی کا جائزہ لینے کے بعد، ایک اندرونی آڈیٹر ایکچوریل فنکشن کا آڈٹ کرتا ہے اور نوٹس کرتا ہے کہ کنٹرول کے کچھ کم از کم تقاضے غائب ہیں۔ مندرجہ ذیل میں سے کون سی ممکنہ طور پر غلط اینڈیوزر تیار کردہ فائلوں کے استعمال کا خطرہ ہے؟
1,professional_accounting,سازگار قیمتوں پر اہم ایگزیکٹوز کو اسٹاک کے اختیارات دینا۔,فنڈز کی ادائیگی کے لیے مخصوص طے شدہ شرائط کے ساتھ قرض لینا۔,ریل اسٹیٹ کو ایسی قیمت پر بیچنا جو اس کی تشخیص شدہ قیمت سے نمایاں طور پر مختلف ہو۔,اہم ایگزیکٹوز کی زندگیوں کا بیمہ کرنا اور ہستی کو فائدہ اٹھانے والے کے طور پر درج کرنا۔,مندرجہ ذیل واقعات میں سے کون سا ممکنہ طور پر متعلقہ فریق کے لین دین کے وجود کی نشاندہی کرے گا؟
3,professional_accounting,پلانٹ کے اثاثے رواں سال کے دوران ریٹائر ہو گئے۔,پلانٹ کے اثاثوں کی تخمینہ شدہ بقیہ مفید زندگیوں پر نظر ثانی کی گئی۔,موجودہ سال کے فرسودگی کے اخراجات کو غلطی سے سمجھا گیا تھا۔,پچھلے سالوں کے فرسودگی کے اخراجات کو غلطی سے کم کیا گیا تھا۔,مندرجہ ذیل میں سے کون سی وضاحت اس آڈیٹر کو زیادہ سے زیادہ مطمئن کرے گی جو موجودہ سال میں جمع شدہ فرسودگی کھاتوں میں اہم ڈیبٹ کے بارے میں انتظامیہ سے سوال کرتا ہے؟
