answer,subject,choice_3,choice_2,choice_1,choice_0,question
1,high_school_macroeconomics,FED ریزرو کی ضروریات کو بڑھاتا ہے۔,وفاقی حکومت خسارے میں خرچ کرتی ہے۔,ایف ای ڈی ثانوی مارکیٹ میں سرکاری سیکیورٹیز خریدتا ہے۔,FED ڈسکاؤنٹ کی شرح میں اضافہ کرتا ہے۔,مندرجہ ذیل میں سے کون رقم کی فراہمی میں توسیع کا باعث بنے گا؟
0,high_school_macroeconomics,کسی چیز یا خدمت کی پیداوار میں مطلق اور تقابلی فائدہ,پیداوار میں معمولی منافع میں اضافہ,کسی چیز یا خدمت کی پیداوار میں مطلق فائدہ,کسی چیز یا خدمت کی پیداوار میں تقابلی فائدہ,دو ممالک کے درمیان تخصص اور تجارت سے باہمی فائدے کے لیے مندرجہ ذیل میں سے کون سا ہونا ضروری ہے؟
3,high_school_macroeconomics,بڑھتی ہوئی قیمت کی سطح.,گرتی ہوئی بے روزگاری.,خالص برآمدات میں اضافہ,کم ٹیکس.,جب حکومت توسیعی مالیاتی پالیسی کا استعمال کرتی ہے تو اخراجات کا ضرب اکثر اس کی وجہ سے پیش گوئی سے چھوٹا ہوتا ہے۔
1,high_school_macroeconomics,مکمل ملازمت کے نیچے عمودی۔,مکمل ملازمت پر عمودی.,مکمل ملازمت کے نیچے افقی۔,مکمل ملازمت پر اوپر کی طرف ڈھلوان۔,"کچھ ماہرین اقتصادیات کا خیال ہے کہ جب مجموعی طلب میں کمی آتی ہے تو قیمتیں غیر لچکدار یا نیچے کی سمت میں ""چپچپا"" ہوتی ہیں۔ اس کا مطلب یہ ہے کہ مختصر مدت کی مجموعی سپلائی وکر ہے۔"
2,high_school_macroeconomics,توازن کی قیمت کی سطح اور پیداوار کی مقدار میں کمی۔,توازن کی قیمت کی سطح اور پیداوار میں اضافہ کی مقدار۔,توازن کی قیمت کی سطح کم ہوتی ہے جبکہ پیداوار کی توازن کی مقدار میں اضافہ ہوتا ہے۔,توازن کی قیمت کی سطح بڑھ جاتی ہے جبکہ پیداوار کی توازن کی مقدار کم ہوتی ہے۔,توازن کی قیمت کی سطح اور پیداوار کی توازن کی مقدار کا کیا ہوگا اگر مجموعی ڈیمانڈ وکر دائیں طرف منتقل ہو جائے؟ اوپر کی طرف ڈھلوان مجموعی سپلائی وکر فرض کریں۔
1,high_school_macroeconomics,حکومت ٹیکسوں میں کمی کرتے ہوئے مسلسل خرچ کرتی ہے۔,حکومت اخراجات کو کم کرتی ہے اور اسے ٹیکسوں میں کمی کے ساتھ ملاتی ہے۔,حکومت ٹیکسوں میں تبدیلی کے بغیر اخراجات میں اضافہ کرتی ہے۔,حکومت ٹیکسوں میں تبدیلی کے بغیر اخراجات کم کرتی ہے۔,اگر معیشت مکمل روزگار کے نیچے کام کر رہی ہے تو درج ذیل میں سے کس کا حقیقی مجموعی گھریلو پیداوار پر سب سے زیادہ مثبت اثر پڑے گا؟
0,high_school_macroeconomics,فرض کرتا ہے کہ صارفین اور کاروبار ان کے لیے دستیاب تمام معلومات استعمال نہیں کرتے۔,فلپس ٹریڈ آف کے تصور کی حمایت کرتا ہے۔,اس کا مطلب یہ ہے کہ مالیاتی پالیسی جمود کے دوران بھی موثر ہوگی۔,یہ فرض کیا جاتا ہے کہ جب حکومت توسیعی مالیاتی پالیسی پر عمل کرتی ہے تو صارفین اور کاروبار قیمتوں میں اضافے کی توقع کرتے ہیں۔,عقلی توقعات کا نظریہ
3,high_school_macroeconomics,صارفین پٹرول کی طلب کو دائیں طرف منتقل کرنے والی بڑی گاڑیوں کو ترجیح دیتے ہیں۔,مارکیٹ میں پٹرول کی قیمت کی حد مقرر کر دی گئی ہے۔,خام تیل کی قیمت گرنے سے پٹرول کی سپلائی دائیں طرف منتقل ہو گئی ہے۔,یہ وہ ثبوت ہے جو مطالبہ کے قانون سے متصادم ہے۔,حال ہی میں پٹرول کی قیمت میں اضافہ ہوا ہے جبکہ اس کے ساتھ ساتھ پٹرول کی کھپت میں بھی اضافہ ہوا ہے۔ پٹرول مارکیٹ میں کیا ہو رہا ہے؟
1,high_school_macroeconomics,قیمت کی سطح ایک جیسی رہتی ہے اور پیداوار کم ہوتی ہے۔,قیمت کی سطح ایک جیسی رہتی ہے اور پیداوار بڑھ جاتی ہے۔,قیمت کی سطح بڑھ جاتی ہے اور پیداوار گرتی ہے۔,قیمت کی سطح لگاتار دو سہ ماہیوں میں بڑھ رہی ہے۔,جمود اس وقت ہوتا ہے جب
0,high_school_macroeconomics,ایک کساد بازاری کا خلا پیدا ہوتا ہے کیونکہ سپلائی کا مجموعی وکر بائیں طرف شفٹ ہوتا ہے۔,ایک افراط زر کا فرق پیدا ہوتا ہے کیونکہ ممکنہ GDP بائیں طرف منتقل ہوتا ہے۔,افراط زر کا فرق پیدا ہوتا ہے کیونکہ سپلائی کا مجموعی وکر دائیں طرف منتقل ہوتا ہے۔,افراط زر کا فرق پیدا ہوتا ہے کیونکہ مجموعی طلب کا وکر دائیں طرف منتقل ہوتا ہے۔,فرض کریں کہ ایک معیشت پیداوار کی مکمل ملازمت کی سطح پر طویل مدتی توازن میں ہے۔ اگر حکومتی اخراجات بڑھتے ہیں۔
2,high_school_macroeconomics,گھریلو آمدنی کا نتیجہ فیکٹر مارکیٹس کے ذریعے آمدنی میں ہوتا ہے۔,گھریلو اخراجات کے نتیجے میں مصنوعات کی منڈیوں کے ذریعے فرموں کے لیے آمدنی ہوتی ہے۔,اجرت اور کرائے کا تبادلہ مصنوعات کی منڈیوں کے ذریعے آمدنی کے بدلے کیا جاتا ہے۔,اشیاء اور خدمات کا تبادلہ فیکٹر مارکیٹس کے ذریعے آدانوں کے لیے کیا جاتا ہے۔,مندرجہ ذیل میں سے کون سا سرکلر بہاؤ کے اندر براہ راست درست لنک ہے؟
1,high_school_macroeconomics,غیر ملکیوں۔,حکومت,کاروبار,گھرانوں,"جس طرح سے ماہرین معاشیات لفظ کا استعمال کرتے ہیں اس کے مطابق زیادہ تر ""سرمایہ کاری"" کی طرف سے کی جاتی ہے۔"
2,high_school_macroeconomics,پیداوار کے امکان وکر میں کمی.,LRAS وکر میں اضافہ,AD وکر میں اضافہ۔,SRAS وکر میں اضافہ۔,کسی ملک کی اقتصادی ترقی کو a(n) کے طور پر دیکھا جا سکتا ہے۔
3,high_school_macroeconomics,مجموعی طلب اور حقیقی جی ڈی پی پر کوئی اثر نہیں پڑتا ہے۔,مجموعی طلب میں کمی اور حقیقی جی ڈی پی میں اضافہ۔,مجموعی طلب میں کمی اور حقیقی جی ڈی پی میں کمی۔,مجموعی طلب میں اضافہ اور حقیقی جی ڈی پی میں کمی۔,فرض کریں کہ وفاقی حکومت نے نئے گھر کی خریداری کو سرمایہ کاری کے اخراجات کے بجائے استعمال کے اخراجات کے طور پر دوبارہ درجہ بندی کیا ہے۔ یہ فیصلہ ہو گا۔
0,high_school_macroeconomics,جی ڈی پی ڈیفلیٹر,صارف قیمت انڈیکس,سماجی بہبود,قومی آمدنی,مجموعی گھریلو پیداوار کا قریب قریب ہے۔
2,high_school_macroeconomics,افراط زر اور پیداوار دونوں بڑھتے ہیں۔,مہنگائی اور بے روزگاری دونوں بڑھتے ہیں۔,مہنگائی بڑھتی ہے اور بے روزگاری گرتی ہے۔,مہنگائی گرتی ہے اور بے روزگاری بڑھتی ہے۔,جمود اس وقت ہوتا ہے جب
2,high_school_macroeconomics,$8.00,$6.00,$12.00,$1.50,فرض کریں کہ کنٹری Z صرف ہاٹ ڈاگ اور بن تیار کرتا ہے۔ نیچے دی گئی جدول میں ملک Z میں جی ڈی پی کی قدر کیا ہے؟ پیداوار      قیمت 4 ہاٹ ڈاگ      $1.00 4 بنس      $0.50
3,high_school_macroeconomics,400 ملین ڈالر کا اضافہ۔,400 ملین ڈالر کی کمی۔,$133.33 ملین کا اضافہ۔,$133.33 ملین کی کمی۔,اگر استعمال کرنے کا معمولی رجحان .75 کے برابر ہے اور حکومتی اخراجات میں 100 ملین ڈالر کا اضافہ ہوتا ہے تو مجموعی حقیقی جی ڈی پی کی توقع کی جا سکتی ہے۔
1,high_school_macroeconomics,ملک A کساد بازاری کے خلا میں کام کر رہا ہے۔,ملک A کو اپنے غیر ملکی ذخائر سے قرض لینا چاہیے۔,ملک A کا مالیاتی کھاتہ خسارہ ہے۔,ملک A کے پاس بھی مالیاتی اکاؤنٹ سرپلس ہے۔,ملک A کے پاس کرنٹ اکاؤنٹ سرپلس ہے۔ اس کا مطلب ہے کہ
3,high_school_macroeconomics,$470,$530,$35,$500,جولیا ہر ہفتے $30 خرچ کرے گی چاہے اس کی کوئی آمدنی نہ ہو۔ اس کی ہفتہ وار آمدنی $1000 ہے اور اس کا استعمال کرنے کا معمولی رجحان 0.5 ہے۔ جولیا فی ہفتہ کتنی بچت کرتی ہے؟
2,high_school_macroeconomics,اشیاء اور خدمات؛ اجرت,حوالہ جات؛ اجرت اور منافع,خرچ حوالہ جات,حوالہ جات؛ خرچ,سرکلر فلو ڈایاگرام میں گھرانے فرموں کو بدلے میں بھیجتے ہیں۔
3,high_school_macroeconomics,معیشت میں قیمت کی سطح کو کم کریں.,معیشت میں قیمت کی سطح میں اضافہ.,معیشت میں قیمت کی سطح اور پیداوار کو کم کریں۔,معیشت میں قیمت کی سطح اور پیداوار میں اضافہ.,کلاسیکی معاشی نظریہ کے مطابق رقم کی فراہمی میں کمی آئے گی۔
3,high_school_macroeconomics,(E) آمد      تعریف      میں کمی,(C) آمد کی قدر میں کمی,(ب) اخراج      تعریف    میں اضافہ,(A) بہاؤ      تعریف      میں کمی,فرض کریں کہ آستوبیا اور بوناویا وہ ممالک ہیں جو آزاد تجارت کا استعمال کرتے ہیں۔ اگر آستوبیا میں حقیقی شرح سود بوناویا کی حقیقی شرح سود کے مقابلے میں کم ہو جاتی ہے تو بوناویا کے لیے مندرجہ ذیل میں سے کون سی بات اس کی کرنسی اور اس کی برآمدات کی قدر میں سرمائے کے بہاؤ کے حوالے سے درست ہو گی؟ کیپٹل فلو    کرنسی    برآمدات
2,high_school_macroeconomics,مکمل ملازمت کے نیچے عمودی۔,مکمل ملازمت پر عمودی.,مکمل ملازمت کے نیچے افقی۔,مکمل ملازمت پر اوپر کی طرف ڈھلوان۔,طویل مدت میں مجموعی سپلائی ہے۔
3,high_school_macroeconomics,80 ملین ڈالر کا اضافہ۔,20 ملین ڈالر کا اضافہ۔,$1.25 ملین کی کمی۔,$1.25 ملین کا اضافہ۔,فرض کریں کہ ریزرو کی ضرورت 5 فیصد ہے۔ اگر FED اوپن مارکیٹ آپریشن میں $4 ملین مالیت کی سرکاری سیکیورٹیز خریدتا ہے تو رقم کی فراہمی ہو سکتی ہے۔
1,high_school_macroeconomics,اطالوی اور امریکی جی ڈی پی دونوں 50/50 میں تقسیم ہوئے۔,اطالوی اور امریکی جی ڈی پی دونوں,امریکی جی ڈی پی,اطالوی جی ڈی پی,ایک اطالوی کمپنی نے امریکہ میں جوتوں کا کارخانہ کھولا ہے اس جوتوں کی کمپنی کی پیداوار میں شامل ہے۔
2,high_school_macroeconomics,ظاہر کرتا ہے کہ توازن کی قیمت کی سطح مالیاتی پالیسی سے کیسے متعلق ہے۔,اشارہ کرتا ہے کہ جب بے روزگاری کم ہو گی تو افراط زر زیادہ ہو گا۔,بائیں سے دائیں اوپر کی طرف ڈھلوان ہے۔,ظاہر کرتا ہے کہ حکومتی اخراجات اور ٹیکس وصولیوں کا کیا تعلق ہے۔,فلپس وکر
