question,choices,subject,answer
کہو کا قانون,کینیشین معاشی تجزیہ کی بنیاد ہے۔|کلاسیکی معاشی تجزیہ کی بنیاد ہے۔|بیان کرتا ہے کہ طلب اپنی سپلائی پیدا کرتی ہے۔|اشارہ کرتا ہے کہ سرمایہ دارانہ معیشتوں میں قیمتیں مستحکم رہیں گی۔,high_school_macroeconomics,1
کے جواب میں مجموعی سپلائی وکر دائیں طرف شفٹ ہو جائے گا۔,مزدور کی فراہمی میں کمی|سرمائے میں سرمایہ کاری میں اضافہ|کارپوریٹ ٹیکس میں اضافہ|تعلیم اور تربیت کی دستیابی میں کمی,high_school_macroeconomics,1
امریکی حقیقی جی ڈی پی اس وقت گرتی ہے جب,ٹیرف اور کوٹہ ہٹا دیا گیا ہے۔|انسانی سرمائے میں سرمایہ کاری زیادہ ہے۔|رقم کی فراہمی میں اضافہ ہوا ہے.|غیر ملکی کرنسیوں کے مقابلے میں ڈالر کی قدر زیادہ ہے۔,high_school_macroeconomics,3
"اصطلاح ""مینو کے اخراجات"" سے مراد ہے۔",افراط زر کی وجہ سے کم انتخاب۔|افراط زر کی وجہ سے مالی اثاثوں کی قیمت کم ہے۔|a la carte بچت گر رہی ہے۔|افراط زر کی وجہ سے وسائل کی غلط تقسیم۔,high_school_macroeconomics,3
سرمایہ کاری کی طلب زیادہ تر امکان اس وقت بڑھ جاتی ہے جب,حقیقی جی ڈی پی میں کمی|سرمائے کے سازوسامان کے حصول اور برقرار رکھنے کی لاگت بڑھ جاتی ہے۔|سرمایہ کاروں کی امید بہتر ہوتی ہے۔|سود کی حقیقی شرح بڑھ جاتی ہے۔,high_school_macroeconomics,2
ملک X کی آبادی بالکل ملک Y کے برابر ہے لیکن ملک X ملک Y سے دو گنا زیادہ پیداوار دیتا ہے۔ ہم یہ نتیجہ اخذ کر سکتے ہیں۔,ملک X کے لوگ ملک Y کے لوگوں سے زیادہ ہوشیار ہیں۔|ملک X کے لوگ ملک Y کے مقابلے میں دو گنا زیادہ معیار زندگی سے لطف اندوز ہوتے ہیں۔|ملک Y کے لوگ X کے مقابلے میں دو گنا زیادہ معیار زندگی سے لطف اندوز ہوتے ہیں۔|ملک Y کے لوگ ملک X کے لوگوں سے دوگنا محنت کرتے ہیں۔,high_school_macroeconomics,1
ایک قوم اپنی پیداواری امکانی وکر کے اندر ایک مقام پر پیداوار کر رہی ہے۔ مندرجہ ذیل میں سے کون اس نتیجے کی ممکنہ وضاحت ہے؟,اس قوم کو اپنی پیداواری صلاحیت میں مستقل کمی کا سامنا ہے۔|اس قوم نے معمول کی تکنیکی ترقی سے سست روی کا تجربہ کیا ہے۔|اس قوم نے دوسری قوموں کے درمیان آزاد تجارت سے گریز کیا ہے۔|یہ قوم معاشی بدحالی کا شکار ہے۔,high_school_macroeconomics,3
مندرجہ ذیل میں سے کون سا مرکزی منصوبہ بند اقتصادی نظام کی خصوصیت ہے؟,متعلقہ قیمتوں کی بنیاد پر وسائل مختص کیے جاتے ہیں۔|اشیا اور خدمات کا گردشی بہاؤ وفاقی حکومت کے کردار کو کم سے کم کرتا ہے۔|وسائل کی نجی ملکیت معاشی ترقی کے لیے بنیادی حیثیت رکھتی ہے۔|حکومتی منصوبہ ساز یہ فیصلہ کرتے ہیں کہ کس طرح بہترین سامان اور خدمات تیار کی جائیں۔,high_school_macroeconomics,3
"اگر فیڈرل ریزرو ""ہجوم سے باہر"" اثر کے بارے میں فکر مند تھا جس میں وہ مشغول ہوسکتے ہیں۔",رعایتی شرح کو کم کرکے توسیعی مالیاتی پالیسی۔|ٹریژری سیکیورٹیز بیچ کر توسیعی مالیاتی پالیسی۔|ڈسکاؤنٹ ریٹ میں اضافہ کرکے سنکچن مانیٹری پالیسی۔|ڈسکاؤنٹ ریٹ کو کم کرکے سنکچن مانیٹری پالیسی۔,high_school_macroeconomics,0
کینیشین تجزیہ کے مطابق رقم کی فراہمی میں کمی آئے گی۔,معیشت میں قیمت کی سطح اور پیداوار میں اضافہ.|معیشت میں قیمت کی سطح اور پیداوار کو کم کریں۔|معیشت میں قیمت کی سطح میں اضافہ.|معیشت میں قیمت کی سطح کو کم کریں.,high_school_macroeconomics,1
فرض کریں کہ شرح مبادلہ 0.5 برطانوی پاؤنڈ فی ڈالر ہے۔ 10 میکسیکن پیسو فی ڈالر؛ اور 100 چینی یوآن فی ڈالر۔ مزید فرض کریں کہ امریکہ میں بگ میک کی قیمت 3 ڈالر ہے۔ انگلینڈ میں 2 پاؤنڈ؛ میکسیکو میں 50 پیسو؛ اور چین میں 200 یوآن۔ بگ میک کس ملک میں سب سے مہنگا ہے؟,امریکہ ($3)۔|انگلینڈ ($4)۔|میکسیکو ($5)۔|چین ($2)۔,high_school_macroeconomics,2
جب کسی بینک کی بیلنس شیٹ سے پتہ چلتا ہے کہ بینک کے پاس اضافی ذخائر ہیں۔,بینک کے ذخائر بینک کے اثاثوں سے زیادہ ہیں۔|بینک اضافی قرض دے سکتا ہے۔|بینک کے اصل ذخائر اس کے مطلوبہ ذخائر سے کم ہیں۔|بینک کو اپنی شرح سود کو تبدیل کرنے کی ضرورت ہے۔,high_school_macroeconomics,1
طویل مدت میں AS وکر کو بیان کرنے کا بہترین طریقہ کون سا ہے؟,طویل مدت میں ہمیشہ عمودی۔|ہمیشہ اوپر کی طرف ڈھلوان کیونکہ یہ سپلائی کے قانون کی پیروی کرتا ہے۔|ہمیشہ افقی۔|ہمیشہ نیچے کی طرف ڈھلوان۔,high_school_macroeconomics,0
فرض کریں کہ موجودہ ڈسپوزایبل آمدنی $10000 ہے اور کھپت کا خرچ $8000 ہے۔ ڈسپوزایبل آمدنی کی بچت میں ہر $100 کے اضافے کے لیے $10 کا اضافہ ہوتا ہے۔ یہ معلومات دیتے ہوئے,استعمال کرنے کا معمولی رجحان .80 ہے۔|بچانے کا معمولی رجحان .20 ہے۔|بچانے کا معمولی رجحان .10 ہے۔|بچانے کا معمولی رجحان .90 ہے۔,high_school_macroeconomics,2
جب امریکہ درآمد شدہ چینی پر درآمدی کوٹہ رکھتا ہے تو ہم مندرجہ ذیل میں سے کون سے اثرات کی توقع کرتے ہیں؟,صارفین چینی اور چینی استعمال کرنے والی مصنوعات کے متبادل تلاش کرتے ہیں۔|صارفین چینی زیادہ استعمال کرتے ہیں اور ایسی مصنوعات جو چینی استعمال کرتی ہیں۔|چینی کی سپلائی بڑھ جاتی ہے۔|امریکہ میں خالص برآمدات میں کمی۔,high_school_macroeconomics,0
قرض کے قابل فنڈز کی فراہمی کا ذریعہ مندرجہ ذیل میں سے کون ہے؟,اسٹاک مارکیٹ|سرمایہ کار|خالص برآمدات|بچت کرنے والے,high_school_macroeconomics,3
"کانگریس نے روزگار کو بڑھانے اور دوبارہ منتخب ہونے کے لیے توسیعی مالیاتی پالیسی کے ایک اور دور کا آغاز کیا ہے۔ مرکزی بینک کے سربراہ کی حیثیت سے آپ ""کراؤڈنگ آؤٹ"" کے اثر کو کیسے کم کریں گے اور آپ کی پالیسی کو کونسا معاشی مسئلہ بڑھ سکتا ہے؟",ڈالر کی قدر میں کمی کے خطرے سے ریزرو ریشو میں اضافہ کریں۔|مہنگائی کے خطرے سے دوچار سرکاری سیکیورٹیز فروخت کریں۔|کساد بازاری کے فرق کو خطرے میں ڈالتے ہوئے سرکاری سیکیورٹیز خریدیں۔|مہنگائی کے خطرے میں رعایتی شرح کو کم کریں۔,high_school_macroeconomics,3
حکومتی اخراجات میں تبدیلی کا حقیقی پیداوار پر مختصر مدت کا زیادہ اثر پڑے گا۔,استعمال کرنے کا معمولی رجحان کم ہے۔|پیسے کی رفتار کم ہے.|پیسے کی رفتار زیادہ ہے.|استعمال کرنے کے لئے معمولی رجحان بڑا ہے.,high_school_macroeconomics,3
ایک امریکی فرم ایک مینوفیکچرنگ پلانٹ کو امریکہ سے برازیل منتقل کر رہی ہے۔ یہ ریاستہائے متحدہ اور برازیل میں مجموعی گھریلو پیداوار (جی ڈی پی) کو کیسے متاثر کرے گا؟,امریکی جی ڈی پی گرتا ہے اور برازیل کی جی ڈی پی گرتی ہے۔|امریکی جی ڈی پی بڑھتا ہے اور برازیل کی جی ڈی پی گرتی ہے۔|امریکی جی ڈی پی گرتا ہے اور برازیل کی جی ڈی پی مستقل رہتی ہے۔|امریکی جی ڈی پی گرتا ہے اور برازیل کا جی ڈی پی بڑھتا ہے۔,high_school_macroeconomics,3
ریاستہائے متحدہ میں سالوں میں V اور Q,نمایاں طور پر تبدیل نہیں ہوا ہے.|بالکل مستقل ہیں.|نمایاں طور پر کمی آئی ہے.|نمایاں اضافہ ہوا ہے.,high_school_macroeconomics,3
مندرجہ ذیل میں سے کون سے بہترین اقدامات قومی مصنوعات کی قیمت کی سطح میں تبدیلی لاتے ہیں؟,کنزیومر پرائس انڈیکس|حقیقی شرح سود|بے روزگاری کی شرح|جی ڈی پی ڈیفلیٹر,high_school_macroeconomics,3
فرض کریں کہ کسی خاص مصنوع کی طلب میں کمی آتی ہے جبکہ رسد میں بیک وقت اضافہ ہوتا ہے۔ توازن کی قیمت اور توازن کی مقدار کا کیا ہوگا؟,توازن کی قیمت بڑھے گی جب کہ توازن کی مقدار غیر متعین ہے۔|توازن کی قیمت گر جائے گی جب کہ توازن کی مقدار غیر متعین ہے۔|توازن کی قیمت غیر متعین ہے جبکہ توازن کی مقدار بڑھے گی۔|توازن کی قیمت غیر متعین ہے جبکہ توازن کی مقدار گرے گی۔,high_school_macroeconomics,1
جب مجموعی طلب میں بڑے اضافے سے حقیقی جی ڈی پی میں اور بھی زیادہ اضافہ ہوتا ہے تو ماہرین اقتصادیات اسے کہتے ہیں۔,متوازن بجٹ ضرب۔|رقم ضرب|غیر ملکی متبادل اثر.|اخراجات کا ضرب۔,high_school_macroeconomics,3
ملک A میں پیداوار 1200 یونٹس ہے اور اس کی آبادی 100 افراد پر مشتمل ہے۔ ملک B میں پیداوار 2400 یونٹس ہے اور اس کی آبادی 400 افراد پر مشتمل ہے۔,ملک A کا معیار زندگی ملک B سے زیادہ ہے۔|ملک A کا معیار زندگی ملک B سے کم ہے۔|ملک A اور B کا معیار زندگی ایک جیسا ہے۔|ملک A ملک B سے کم پیداواری ہے۔,high_school_macroeconomics,0
نجی صنعت اقتصادی ترقی کو فروغ دے سکتی ہے۔,جدید پیداواری تکنیکوں کو نافذ کرنا۔|مصنوعی طور پر کم قیمت پر مصنوعات کی پیشکش.|خیرات میں منافع کی ایک اہم رقم دینا۔|ایسے کارکنوں کی خدمات حاصل کرنا جن کی واقعی ضرورت نہیں ہے۔,high_school_macroeconomics,0
مندرجہ ذیل میں سے کون سا امریکی جی ڈی پی کے حسابات میں شامل کیا جائے گا؟,ایک آٹو مکینک اپنے دانتوں کے ڈاکٹر کی کار کو بھرنے کے لیے ٹھیک کر رہا ہے۔|گھر میں رہنے والا والد اپنے بچوں کی دیکھ بھال فراہم کرتا ہے۔|ایک کارکن ریڈ کراس کو $200 عطیہ کر رہا ہے۔|ہائی اسکول کے طلباء اپنے ہفتہ کو بے گھر افراد کے لیے گھر بنانے میں گزار رہے ہیں۔,high_school_macroeconomics,2
امریکی معیشت اس وقت کساد بازاری کا شکار ہے اور بجٹ خسارہ موجود ہے۔ اگر حکومت کساد بازاری کو ٹھیک کرنا چاہتی ہے تو مندرجہ ذیل میں سے کون سا انتخاب مناسب مالیاتی پالیسی کو بہتر طور پر بیان کرتا ہے جو قرض کے قابل فنڈز کی شرح سود اور امریکی ڈالر کی مارکیٹ پر پڑنے والے اثرات کو بیان کرتا ہے؟ مالیاتی پالیسی      قابل قرض فنڈز      سود کی شرح    مارکیٹ برائے $,ٹیکس میں اضافہ      طلب میں اضافہ      گرنا    طلب میں کمی|ٹیکس کٹوتی ہے سپلائی بڑھتی ہے    بڑھتی ہے مانگ بڑھتی ہے۔|ٹیکس کٹوتی ہے مانگ بڑھ رہی ہے    بڑھتی ہوئی مانگ بڑھ رہی ہے۔|ٹیکس میں اضافہ      سپلائی گرتی ہے    گرتی ہے مانگ بڑھ جاتی ہے۔,high_school_macroeconomics,2
