question,choices,subject,answer
مندرجہ ذیل میں سے کون سا غلط ہے؟,سیمنٹک سیگمنٹیشن ماڈل ہر پکسل کی کلاس کی پیشین گوئی کرتے ہیں، جبکہ ملٹی کلاس امیج کلاسیفائر پوری امیج کی کلاس کی پیشین گوئی کرتے ہیں۔|$96\%$ کے برابر IoU (انٹرسیکشن اوور یونین) کے ساتھ باؤنڈنگ باکس کو ممکنہ طور پر حقیقی مثبت سمجھا جائے گا۔|جب پیشن گوئی شدہ باؤنڈنگ باکس منظر میں موجود کسی چیز سے مطابقت نہیں رکھتا ہے، تو اسے غلط مثبت سمجھا جاتا ہے۔|$3\%$ کے برابر IoU (انٹرسیکشن اوور یونین) والا باؤنڈنگ باکس ممکنہ طور پر غلط منفی پر سمجھا جائے گا۔,machine_learning,3
مندرجہ ذیل میں سے کون سا غلط ہے؟,"ایکٹیویشن فنکشن کے بغیر درج ذیل مکمل طور پر منسلک نیٹ ورک لکیری ہے: $g_3(g_2(g_1(x)))$، جہاں $g_i(x) = W_i x$ اور $W_i$ میٹرکس ہیں۔|رسا ہوا ReLU $\max\{0.01x,x\}$ محدب ہے۔|ReLUs کا مجموعہ جیسے $ReLU(x) - ReLU(x-1)$ محدب ہے۔|نقصان $\log \sigma(x)= -\log(1+e^{-x})$ مقعر ہے",machine_learning,2
ہم مکانات کی قیمتوں کا اندازہ لگانے کے لیے مکمل طور پر جڑے ہوئے نیٹ ورک کو دو پوشیدہ پرتوں کے ساتھ تربیت دے رہے ہیں۔ ان پٹ $100$-جہتی ہیں، اور اس میں کئی خصوصیات ہیں جیسے مربع فٹ کی تعداد، خاندانی اوسط آمدنی وغیرہ۔ پہلی پوشیدہ پرت میں $1000$ ایکٹیویشنز ہیں۔ دوسری پوشیدہ پرت میں $10$ ایکٹیویشنز ہیں۔ آؤٹ پٹ ایک اسکیلر ہے جو گھر کی قیمت کی نمائندگی کرتا ہے۔ ایک ونیلا نیٹ ورک کو affine تبدیلیوں کے ساتھ فرض کرتے ہوئے اور بغیر کسی بیچ نارملائزیشن اور ایکٹیویشن فنکشن میں سیکھنے کے قابل پیرامیٹرز کے بغیر، اس نیٹ ورک کے کتنے پیرامیٹرز ہیں؟,111021|110010|111110|110011,machine_learning,0
بیان 1| $x$ کے حوالے سے سگمائیڈ $\sigma(x)=(1+e^{-x})^{-1}$ کا مشتق $\text{Var}(B)$ کے برابر ہے جہاں $B \sim \text{برن}(\sigma(x))$ ایک برنولی بے ترتیب متغیر ہے۔ بیان 2 | نیورل نیٹ ورک کی ہر پرت میں تعصب کے پیرامیٹرز کو 0 پر سیٹ کرنے سے bias-variance ٹریڈ آف میں تبدیلی آتی ہے جیسے کہ ماڈل کا تغیر بڑھ جاتا ہے اور ماڈل کا تعصب کم ہو جاتا ہے۔,سچ ہے، سچ ہے۔|جھوٹا، جھوٹا۔|درست غلط|جھوٹا، سچ,machine_learning,2
فریقین کے درمیان مذاکرات کے ذیلی بہترین لیکن قابل قبول نتیجہ کی اصطلاح کیا ہے؟,سودے بازی|تسلی بخش|قبول کرنا|سمجھوتہ کرنے والا,management,1
فیصلہ سازی میں 'رول آف تھمب' قسم کے تعصب کی اصطلاح کیا ہے؟,فریمنگ تعصب|پچھلی نظر کا تعصب|حد سے زیادہ اعتماد کا تعصب|ہیورسٹکس,management,3
ایک معیاری نقطہ نظر کیا ہے؟,جس طرح سے چیزیں ہیں۔|جس طرح سے معاملات ہونے جا رہے ہیں۔|جس طرح سے چیزیں ہونی چاہئیں۔|جس طرح سے چیزیں تھیں۔,management,2
'پانچ قوتوں کے ماڈل' میں، تنظیموں کے درمیان موجود مسابقتی سرگرمی کی کون سی قسم ہے؟,صنعت میں داخلے کے امکانات|متبادل مصنوعات کا خطرہ|صارفین کی طاقت|دشمنی کی سطح,management,3
مندرجہ ذیل سیاسی لیڈروں میں سے کس کو 'تبدیلی پسند' لیڈر نہیں کہا جا سکتا؟,مارگریٹ تھیچر|میخائل گورباچوف|نیلسن منڈیلا|بل کلنٹن,management,3
گانٹ چارٹ کی ایک قسم کیا ہے؟,ورک فلو ڈیزائن|کام کا شیڈول ڈیزائن|کام کی شرح ڈیزائن|ورک آؤٹ پٹ ڈیزائن,management,1
مندرجہ ذیل میں سے کون سا میک گریگور کی تھیوری X کی ایک خصوصیت ہے؟,کارکن ذمہ داری سے لطف اندوز ہوتے ہیں۔|کارکن جسمانی اور ذہنی کوشش کو کام کا فطری حصہ سمجھتے ہیں۔|کارکن پہل دکھانا پسند کرتے ہیں۔|کارکنوں کو ہدایت کرنا پسند ہے۔,management,3
کسی تنظیم میں حیثیت یا پوزیشن سے حاصل کردہ طاقت کی اصطلاح کیا ہے؟,حوالہ دینے والا|ماہر|انعام|جائز,management,3
کون سا مصنف بیوروکریٹک ڈھانچے سے سب سے زیادہ وابستہ ہے؟,ہنری فیول|میکس ویبر|ایڈم سمتھ|مریم پارکر فولیٹ,management,1
صنعتی مخیر حضرات میں سے کون ہے؟,فریڈرک ٹیلر|Seebohm Rowntree|ہنری فورڈ|میکس ویبر,management,1
انفرادیت کو بطور رہنما اخلاقی فلسفہ کس ماہر معاشیات نے پیش کیا تھا؟,جان کینتھ گالبریتھ|جان مینارڈ کینز|ملٹن فریڈمین|الفریڈ مارشل,management,2
The Hawthorn Studies سب سے زیادہ کس مصنف سے وابستہ ہیں؟,مریم پارکر فولیٹ|ایلٹن میو|للیان گلبرتھ|فریڈرک ٹیلر,management,1
آپ تبدیلی لانے والے رہنماؤں کی سوچ اور نقطہ نظر کو کیسے بیان کر سکتے ہیں؟,حکمت عملی|آپریشنل|فنکشنل|ترقی پسند,management,0
لین دین کے رہنماؤں کی اہم خصوصیات کیا ہیں؟,رہنمائی، رہنمائی اور حوصلہ افزائی|رہنمائی، حکم اور حوصلہ افزائی|رہنمائی، مظاہرہ اور حوصلہ افزائی|رہنمائی، رہنمائی اور مظاہرہ,management,0
عقلی فیصلہ سازی کے ماڈل کی بنیاد پر کیا مفروضہ نہیں ہے؟,نامکمل معلومات|ایک متفقہ مقصد|ایک منظم مسئلہ|ماحول کے حوالے سے اعلیٰ سطح کا یقین,management,0
مندرجہ ذیل میں سے کون سا ڈرکر کے انتظام کے پانچ رہنما اصولوں میں سے ایک نہیں ہے؟,لوگوں کی طاقتوں کو موثر اور ان کی کمزوریوں کو غیر متعلق بنانا۔|لوگوں کی شراکت کی صلاحیت کو بڑھانا۔|تنظیم کے اسٹیٹس سسٹم کو چلانے کے لیے۔|تنظیمی مقاصد، اقدار اور اہداف کو سوچنے، ترتیب دینے اور ان کی مثال دے کر لوگوں کو ایک مشترکہ منصوبے میں شامل کرنا۔,management,2
تمثیل کیا ہے؟,ایک نظریاتی مفروضہ|ایک مثال|ایک نظریاتی ماڈل|نمونہ کے طور پر کام کرنے والی ایک مثال,management,3
مندرجہ ذیل میں سے کون سی منصوبہ بندی میں اہم انتظامی مہارت نہیں ہے؟,تصوراتی ہنر|تجزیاتی مہارت|آئی ٹی اور کمپیوٹنگ کی مہارت|اظہار خیال سے متعلقہ مہارتیں,management,2
بیلبن (1981) کے مطابق ایک ماورائے اور پرجوش شخص کس کردار کے ساتھ فٹ بیٹھتا ہے؟,کوآرڈینیٹر|شیپر|وسائل کے تفتیش کار|نافذ کرنے والا,management,2
کون سی کاروباری تسلسل کی منصوبہ بندی کی ایک تسلیم شدہ شکل نہیں ہے؟,ہنگامی منصوبہ بندی|منظر نامے کی منصوبہ بندی|معاشی منصوبہ بندی|عمارت کی منصوبہ بندی,management,3
ایسی تنظیم کے لیے کیا اصطلاح ہے جو طلب اور رسد کے حالات میں تبدیلیوں کا فوری جواب دے کر ماحول میں ہونے والی تبدیلیوں کو اپناتی ہے؟,موقع پرست تنظیم|کاروباری تنظیم|بین الاقوامی تنظیم|فرتیلی تنظیم,management,3
ان میں سے کون سا جدید مینیجرز کے لیے تسلیم شدہ چیلنجز کا حصہ نہیں ہے؟,افرادی قوت کا مائیکرو مینیجنگ|مواصلات کا انتظام|تبدیلی کا انتظام|سیکھنے کی تنظیم کا انتظام,management,0
جذباتی ذہانت سے کیا مراد ہے؟,لوگ دنیا کو کس طرح دیکھتے اور سمجھتے ہیں۔|لوگ خود کو کس طرح دیکھتے اور سمجھتے ہیں۔|لوگ دوسروں کو کس طرح دیکھتے اور سمجھتے ہیں۔|لوگ خود کو اور دوسروں کو کس طرح دیکھتے اور سمجھتے ہیں۔,management,3
کام کو شیڈول کرنے کی انفرادی آزادی کس چیز کی مثال ہے؟,ملازمت کا ڈیزائن|ملازمت کی افزودگی|ملازمت کی شرح|ملازمت کی منصوبہ بندی,management,1
بنیادی طور پر آلہ کار نقطہ نظر کے مطابق کارکنان کس چیز سے متاثر ہوتے ہیں؟,ہم مرتبہ کی پہچان|پروموشن|زیادہ آزادی|معاشی اجر,management,3
کون سی کارپوریٹ سماجی ذمہ داری کی خصوصیت نہیں ہے؟,مصنوعات کی حفاظت|صارفین کے حقوق|ماحولیاتی پالیسیاں|قیمت طے کرنا,management,3
افادیت پسندی کا ایک بڑا مرکزی کردار کون تھا؟,جان اسٹورٹ مل|تھامس ہوبز|کارل مارکس|ایڈم سمتھ,management,0
جیسا کہ اس بات کو یقینی بناتا ہے کہ ایک فرد پورے کام کا بوجھ نہ اٹھائے جس کا حوالہ دیا گیا ہے؟,کام کی مہارت|کام کا ڈیزائن|کام کا شیڈول|کام کی شفٹ,management,0
آپ ایک ورک گروپ کی وضاحت کیسے کرتے ہیں جس میں کام کرنے والے کارکنوں اور دور دراز کے مینیجرز پر مشتمل ہوتا ہے؟,منحصر|آزاد|باہم انحصار|باہمی تعاون کے ساتھ,management,1
تخصص کس تنظیمی ڈھانچے کی خصوصیت ہے؟,میٹرکس|ڈویژنل|کثیر ڈویژنل|فنکشنل,management,3
ویلیو چین کی بنیادی سرگرمیوں میں کون سا عنصر نہیں ہے؟,حصولی کے|ان باؤنڈ لاجسٹکس|آؤٹ باؤنڈ لاجسٹکس|سروس,management,0
افراد کو ان طریقوں سے برتاؤ کرنے کے عمل کے لئے کیا اصطلاح ہے جو ایک گروپ کے لئے قابل قبول ہیں؟,indoctrination|برین واشنگ|پروپیگنڈہ|سماجی کاری,management,3
حصول کب ہوتا ہے؟,دو مساوی شراکت دار مل کر کام کرنے کا فیصلہ کرتے ہیں۔|دو مساوی شراکت دار وسائل کا اشتراک کرتے ہیں۔|دو غیر مساوی شراکت دار ایک ساتھ مل جاتے ہیں۔|دو غیر مساوی شراکت دار خریداری کے بعد ایک ہو جاتے ہیں۔,management,3
ان میں سے کاروباری شخص کون ہے؟,باراک اوباما|جیمز ڈائیسن|ڈیمین ہرسٹ|مو فرح,management,1
ان میں سے کون سا ورچوئل ٹیم کا فائدہ نہیں ہے؟,ٹیم کے اراکین کو ان کی مخصوص مہارت یا تجربے کے لیے بھرتی کیا جا سکتا ہے۔|جسمانی عمارتوں سے وابستہ کوئی اوور ہیڈ لاگت نہیں ہے۔|آمنے سامنے ملاقاتوں کے ذریعے تنازعات کو آسانی سے حل کیا جا سکتا ہے۔|کم نقل و حمل یا آنے جانے کے اخراجات۔,management,2
معلومات کی امیر ترین شکل کیا ہے؟,ٹیلی فون|آمنے سامنے|ای میل|ویڈیو کانفرنس,management,1
'معیاری دائرے' کا مقصد کیا ہے؟,بہتری تلاش کرنے کے لیے مینیجرز اور کارکنوں کو اکٹھا کریں۔|آؤٹ پٹ پر بات کرنے کے لیے مینیجرز اور کارکنوں کو اکٹھا کریں۔|کام کے معیار کا جائزہ لینے کے لیے مینیجرز اور کارکنوں کو اکٹھا کریں۔|اہداف کا جائزہ لینے کے لیے مینیجرز اور کارکنوں کو اکٹھا کریں۔,management,0
نیو پبلک مینجمنٹ کے پیچھے رہنما اصول کیا ہے؟,زیادہ سے زیادہ منافع|پرائیویٹ سیکٹر کے کاروباری اصولوں کو پبلک سیکٹر میں متعارف کرانا|پبلک مینجمنٹ کو پرائیویٹ سیکٹر مینجمنٹ سے بدلنا|عوامی تنظیموں کی تنظیم نو,management,1
مارکیٹ میں ایک فرم اپنے آپ کو کس حد تک پوزیشن میں رکھتی ہے اس سے پیدا ہونے والی منافع بخش حکمت عملی پر کس مصنف کے نقطہ نظر کی ایک اہم خصوصیت ہے؟,پیٹر ڈرکر|جے بارنی|مائیکل پورٹر|ہنری منٹزبرگ,management,2
فنکشنل ڈھانچے بنانے میں مدد کرتے ہیں...,ٹیم ورک|تخصص|پروجیکٹ ورک گروپس|کثیر ہنر مند ملازمین,management,1
جانشینی کا منصوبہ کیا ہے؟,زیادہ سازگار ملازم کے لیے ملازم کو برخاست کرنا|کسی ایسے کردار کو بھرنے کی منصوبہ بندی کا ایک رسمی عمل جو خالی ہو جائے گا۔|بورڈ ممبر پر عدم اعتماد کا ووٹ|ایک نئے عملے کے رکن کے حصول کا رسمی عمل,management,1
منظر نامے کی منصوبہ بندی میں منظر نامے کی تعریف کیا ہے؟,مستقبل کے واقعات کا ایک تصوراتی سلسلہ|ایک غیر متوقع واقعہ|تقریب کے لیے منصوبہ بندی کی گئی۔|ایونٹ کے لیے غیر منصوبہ بند,management,0
ردی کی ٹوکری کس مفروضے کی بنیاد پر فیصلہ سازی کا ماڈل بنا سکتی ہے؟,محدود علم اور عظیم بصیرت|محدود علم لیکن اعلیٰ سطح کا تجربہ|محدود علم اور غیر یقینی صورتحال|محدود علم اور زیادہ خطرہ,management,2
افادیت پسندی کی تعریف کس اصول سے کی جاتی ہے؟,سب کے لیے مساوات|افراد کے لیے زیادہ سے زیادہ نتائج|لوگوں کی اکثریت کے لیے بہترین نتیجہ|سب کے لیے سب سے کم برا نتیجہ,management,2
طرز عمل اور کاموں کے سیٹ کے لیے کیا اصطلاح ہے جو گروپ کے کسی رکن سے انجام دینے کی توقع کی جاتی ہے کیونکہ وہ گروپ کا رکن ہے؟,گروپ کے کردار|ورچوئل ٹیم ورک|مطابقت|کردار سازی۔,management,0
اس عمل کی اصطلاح کیا ہے جو کسی تنظیم کو اپنے سماجی، اقتصادی، اور ماحولیاتی فوائد اور حدود کا اندازہ لگانے اور ظاہر کرنے کے قابل بناتا ہے؟,سماجی منصوبہ|سماجی حکمت عملی|سوشل آڈٹ|سوشل اکاؤنٹ,management,2
کس قسم کی تنظیمی ثقافت استحکام اور کارکردگی فراہم کرنے کا سب سے زیادہ امکان ہے؟,ٹاسک کلچر|کردار کی ثقافت|پاور کلچر|لوگوں کی ثقافت,management,1
مندرجہ ذیل میں سے کون کونٹیجنسی تھیوری آف لیڈر شپ پر ایک سرکردہ مصنف ہے؟,روزابتھ کانٹر|جان ووڈورڈ|رینسس لیکرٹ|فریڈ فیڈلر,management,3
پروگرام شدہ فیصلے کی خصوصیات کیا ہیں؟,پیچیدہ اور خطرناک|غیر یقینی اور غیر معمول|کم خطرہ اور یقینی|معمول اور غیر پیچیدہ,management,3
درجہ بندی کے ڈھانچے کا کیا فائدہ نہیں ہے؟,کمانڈ کا واضح سلسلہ|تبدیلی کے لیے فوری جواب|نظم و ضبط اور استحکام|کنٹرول کا چھوٹا سا دورانیہ,management,1
